iter,f_loss,elapsed_sec
485,1.9665565490722656,15.81
486,2.0482025146484375,15.84
487,2.0512046813964844,15.87
488,2.065847396850586,15.9
489,1.8821029663085938,15.94
490,2.0726699829101562,15.97
491,2.0750198364257812,16.0
492,1.8740253448486328,16.03
493,2.0835533142089844,16.06
494,2.046316146850586,16.1
495,1.8497791290283203,16.13
496,2.3012161254882812,16.16
497,2.092721939086914,16.19
498,1.8824996948242188,16.23
499,2.048147201538086,16.26
