iter,f_loss,elapsed_sec
281,3.254915237426758,2.28
282,3.4832143783569336,2.28
283,3.326918125152588,2.29
284,3.142960548400879,2.3
285,3.2474188804626465,2.31
286,3.186722993850708,2.31
287,3.234391450881958,2.32
288,3.2984819412231445,2.33
289,3.2245821952819824,2.34
290,3.1350088119506836,2.35
291,3.312685489654541,2.35
292,3.2162818908691406,2.36
293,3.267695903778076,2.37
294,3.2530434131622314,2.38
295,3.222547769546509,2.38
296,3.2748684883117676,2.39
297,3.1937904357910156,2.4
298,3.227022647857666,2.41
299,3.2961316108703613,2.42
300,3.358943462371826,2.42
301,3.3869752883911133,2.43
302,3.27891206741333,2.44
303,3.1803152561187744,2.45
304,3.307803153991699,2.46
305,3.2442142963409424,2.46
306,3.21712589263916,2.47
307,3.257190704345703,2.48
308,3.4051966667175293,2.49
309,3.3300788402557373,2.5
310,3.182689666748047,2.51
311,3.328155040740967,2.52
312,3.357523202896118,2.52
313,3.27962589263916,2.53
314,3.263295888900757,2.54
315,3.2877683639526367,2.55
316,3.092519760131836,2.55
317,3.21630859375,2.56
318,3.400745391845703,2.57
319,3.290766716003418,2.58
320,3.1526694297790527,2.59
321,3.345212459564209,2.59
322,3.2722442150115967,2.6
323,3.2744650840759277,2.61
324,3.359168529510498,2.62
325,3.203490734100342,2.62
326,3.292142391204834,2.63
327,3.297750949859619,2.64
328,3.1930482387542725,2.65
329,3.150327205657959,2.66
330,3.297645330429077,2.66
331,3.4329681396484375,2.67
332,3.335747241973877,2.68
333,3.3820419311523438,2.69
334,3.197770118713379,2.69
335,3.3401451110839844,2.7
336,3.35294508934021,2.71
337,3.3780863285064697,2.72
338,3.326263189315796,2.72
339,3.2518868446350098,2.73
340,3.236600637435913,2.74
341,3.2268030643463135,2.75
342,3.3070287704467773,2.76
343,3.2291412353515625,2.76
344,3.35876727104187,2.77
345,3.2652854919433594,2.78
346,3.2742152214050293,2.79
347,3.347342014312744,2.79
348,3.158353328704834,2.8
349,3.3478174209594727,2.81
350,3.3482754230499268,2.82
351,3.285283088684082,2.82
352,3.1291210651397705,2.83
353,3.0983052253723145,2.84
354,3.3078174591064453,2.85
355,3.6174421310424805,2.86
356,3.261934280395508,2.86
357,3.252868175506592,2.87
358,3.1195974349975586,2.88
359,3.2820277214050293,2.89
360,3.349411964416504,2.89
361,3.242051839828491,2.9
362,3.3756680488586426,2.91
363,3.2559092044830322,2.92
364,3.3071560859680176,2.93
365,3.144352436065674,2.93
366,3.3434066772460938,2.94
367,3.3494348526000977,2.95
368,3.3452930450439453,2.96
369,3.281975269317627,2.96
370,3.2315988540649414,2.97
371,3.2064568996429443,2.98
372,3.2684097290039062,2.99
373,3.3648123741149902,3.0
374,3.352989435195923,3.0
375,3.1769471168518066,3.01
376,3.349757432937622,3.02
377,3.2279107570648193,3.03
378,3.323694944381714,3.03
379,3.3711581230163574,3.04
380,3.2473413944244385,3.05
381,3.3366265296936035,3.06
382,3.4184985160827637,3.06
383,3.1577608585357666,3.07
384,3.296233654022217,3.08
385,3.3394932746887207,3.09
386,3.3373818397521973,3.1
387,3.1514663696289062,3.1
388,3.3883907794952393,3.11
389,3.4127449989318848,3.12
390,3.232767343521118,3.13
391,3.39656400680542,3.13
392,3.1369237899780273,3.14
393,3.299729347229004,3.15
394,3.3338494300842285,3.16
395,3.2968037128448486,3.16
396,3.2340502738952637,3.17
397,3.2270264625549316,3.18
398,3.403066635131836,3.19
399,3.2435758113861084,3.19
