iter,f_loss,elapsed_sec
333,2.364307403564453,18.92
334,2.214824676513672,18.98
335,2.2554454803466797,19.03
336,2.299318313598633,19.09
337,2.35882568359375,19.15
338,2.185791015625,19.2
339,2.321714401245117,19.26
340,2.278768539428711,19.32
341,2.249704360961914,19.38
342,2.3938961029052734,19.44
343,2.218881607055664,19.49
344,2.4171142578125,19.55
345,2.4585514068603516,19.61
346,2.3029861450195312,19.66
347,2.2472991943359375,19.72
348,2.2486572265625,19.78
349,2.3198604583740234,19.83
350,2.230846405029297,19.89
351,2.2434005737304688,19.94
352,2.260488510131836,20.0
353,2.2057437896728516,20.05
354,2.2452049255371094,20.11
355,2.339601516723633,20.16
356,2.252208709716797,20.22
357,2.28765869140625,20.28
358,2.2426834106445312,20.33
359,2.2692623138427734,20.39
360,2.251016616821289,20.45
361,2.2504196166992188,20.51
362,2.1702098846435547,20.56
363,2.4395389556884766,20.62
364,2.3459606170654297,20.68
365,2.287038803100586,20.74
366,2.2758445739746094,20.79
367,2.257436752319336,20.85
368,2.2551536560058594,20.9
369,2.298187255859375,20.96
370,2.4073562622070312,21.01
371,2.298877716064453,21.07
372,2.234590530395508,21.13
373,2.2506484985351562,21.19
374,2.3347396850585938,21.24
375,2.3409461975097656,21.3
376,2.2710418701171875,21.35
377,2.1866493225097656,21.41
378,2.1930694580078125,21.47
379,2.262331008911133,21.52
380,2.365673065185547,21.58
381,2.313739776611328,21.64
382,2.276552200317383,21.7
383,2.337543487548828,21.75
384,2.1630859375,21.81
385,2.193429946899414,21.86
386,2.22296142578125,21.92
387,2.307933807373047,21.97
388,2.3234481811523438,22.03
389,2.3523178100585938,22.08
390,2.4579238891601562,22.14
391,2.3647327423095703,22.2
392,2.2138442993164062,22.26
393,2.202117919921875,22.32
394,2.3355331420898438,22.37
395,2.2682323455810547,22.43
396,2.320343017578125,22.49
397,2.361051559448242,22.55
398,2.1749401092529297,22.61
399,2.366788864135742,22.66
400,2.3204689025878906,22.72
401,2.3517074584960938,22.77
402,2.289112091064453,22.83
403,2.3818321228027344,22.88
404,2.212902069091797,22.94
405,2.315580368041992,22.99
406,2.4256668090820312,23.05
407,2.3935375213623047,23.11
408,2.2482566833496094,23.17
409,2.2250328063964844,23.23
410,2.269613265991211,23.29
411,2.11395263671875,23.35
412,2.3120784759521484,23.42
413,2.1633567810058594,23.48
414,2.350017547607422,23.53
415,2.2771434783935547,23.58
416,2.167255401611328,23.63
417,2.274690628051758,23.69
418,2.337930679321289,23.75
419,2.221080780029297,23.8
420,2.2323436737060547,23.86
421,2.159749984741211,23.92
422,2.262186050415039,23.97
423,2.3048458099365234,24.03
424,2.4476375579833984,24.08
425,2.230487823486328,24.19
426,2.258960723876953,24.25
427,2.2610034942626953,24.3
428,2.245340347290039,24.36
429,2.409433364868164,24.41
430,2.3064727783203125,24.46
431,2.168153762817383,24.52
432,2.1976280212402344,24.58
433,2.245939254760742,24.64
434,2.3783416748046875,24.69
435,2.2256221771240234,24.75
436,2.3473987579345703,24.8
437,2.3198089599609375,24.86
438,2.3083362579345703,24.92
439,2.340616226196289,24.97
440,2.212369918823242,25.03
441,2.2171878814697266,25.08
442,2.3116703033447266,25.14
443,2.2478713989257812,25.2
444,2.1603145599365234,25.25
445,2.265169143676758,25.31
446,2.143503189086914,25.36
447,2.324481964111328,25.42
448,2.3778915405273438,25.48
449,2.4797916412353516,25.54
450,2.422945022583008,25.59
451,2.236186981201172,25.65
452,2.2868576049804688,25.7
453,2.3678436279296875,25.76
454,2.2881622314453125,25.82
455,2.250457763671875,25.87
456,2.298891067504883,25.93
457,2.3238487243652344,25.99
458,2.350738525390625,26.04
459,2.2730274200439453,26.1
460,2.3022689819335938,26.15
461,2.336580276489258,26.21
462,2.3359317779541016,26.27
463,2.228771209716797,26.33
464,2.426115036010742,26.38
465,2.3169326782226562,26.44
466,2.2539710998535156,26.5
467,2.397909164428711,26.55
468,2.2798633575439453,26.61
469,2.323223114013672,26.66
470,2.2397289276123047,26.72
471,2.299673080444336,26.78
472,2.3199939727783203,26.84
473,2.208253860473633,26.89
474,2.188383102416992,26.95
475,2.1931304931640625,27.01
476,2.3804569244384766,27.06
477,2.296558380126953,27.11
478,2.276041030883789,27.17
479,2.2618408203125,27.22
480,2.262218475341797,27.28
481,2.221681594848633,27.33
482,2.2427444458007812,27.39
483,2.2341060638427734,27.44
484,2.190183639526367,27.5
485,2.4438858032226562,27.55
486,2.3687877655029297,27.61
487,2.30963134765625,27.66
488,2.446636199951172,27.72
489,2.375110626220703,27.78
490,2.2826194763183594,27.83
491,2.221405029296875,27.89
492,2.2800216674804688,27.94
493,2.3511276245117188,28.0
494,2.3032875061035156,28.07
495,2.156259536743164,28.17
496,2.358642578125,28.25
497,2.297924041748047,28.31
498,2.2218360900878906,28.36
499,2.441526412963867,28.42
500,2.2633609771728516,28.48
501,2.256031036376953,28.55
502,2.4101314544677734,28.61
503,2.2958412170410156,28.67
504,2.2755184173583984,28.72
505,2.1924991607666016,28.78
506,2.406717300415039,28.84
507,2.335233688354492,28.89
508,2.254924774169922,28.95
509,2.3232498168945312,29.0
510,2.2509822845458984,29.06
511,2.4698410034179688,29.12
512,2.238466262817383,29.18
513,2.4520339965820312,29.24
514,2.450775146484375,29.29
515,2.299264907836914,29.35
516,2.264719009399414,29.41
517,2.1850929260253906,29.46
518,2.329679489135742,29.52
519,2.333963394165039,29.58
520,2.3252925872802734,29.65
521,2.2743682861328125,29.71
522,2.4211692810058594,29.75
523,2.444643020629883,29.81
524,2.282482147216797,29.86
525,2.1983585357666016,29.91
526,2.250164031982422,29.97
527,2.3494739532470703,30.02
528,2.2461280822753906,30.08
529,2.4535293579101562,30.14
530,2.218517303466797,30.19
531,2.2921009063720703,30.25
532,2.378498077392578,30.3
533,2.3162498474121094,30.36
534,2.2305908203125,30.41
535,2.2743091583251953,30.47
536,2.2092151641845703,30.53
537,2.263273239135742,30.59
538,2.3301353454589844,30.66
539,2.311868667602539,30.72
540,2.342540740966797,30.77
541,2.2548065185546875,30.83
542,2.2441329956054688,30.88
543,2.444488525390625,30.94
544,2.3725948333740234,31.0
545,2.2183876037597656,31.05
546,2.15167236328125,31.11
547,2.349050521850586,31.16
548,2.302217483520508,31.22
549,2.3953285217285156,31.27
550,2.2555484771728516,31.33
551,2.3415145874023438,31.38
552,2.3096446990966797,31.44
553,2.1672401428222656,31.49
554,2.2673988342285156,31.55
555,2.3816967010498047,31.61
556,2.397064208984375,31.67
557,2.2210617065429688,31.72
558,2.363718032836914,31.78
559,2.260660171508789,31.83
560,2.3276329040527344,31.89
561,2.2922019958496094,31.95
562,2.3174400329589844,32.0
563,2.2178382873535156,32.06
564,2.2907276153564453,32.12
565,2.334939956665039,32.17
566,2.3151893615722656,32.23
567,2.2484664916992188,32.28
568,2.2901840209960938,32.34
569,2.309673309326172,32.4
570,2.315305709838867,32.49
571,2.2979679107666016,32.57
572,2.2865829467773438,32.63
573,2.1435508728027344,32.68
574,2.2867698669433594,32.73
575,2.351490020751953,32.78
576,2.302715301513672,32.83
577,2.3080062866210938,32.89
578,2.390838623046875,32.95
579,2.2095279693603516,33.0
580,2.2158126831054688,33.05
581,2.296924591064453,33.11
582,2.244844436645508,33.16
583,2.205537796020508,33.21
584,2.2221717834472656,33.27
585,2.278127670288086,33.32
586,2.3619823455810547,33.38
587,2.322063446044922,33.44
588,2.3692092895507812,33.5
589,2.3958206176757812,33.56
590,2.2624969482421875,33.62
591,2.394481658935547,33.68
592,2.3001441955566406,33.73
593,2.247037887573242,33.79
594,2.2779674530029297,33.84
595,2.3051319122314453,33.9
596,2.2297916412353516,34.03
597,2.3426036834716797,34.14
598,2.1366195678710938,34.22
599,2.216602325439453,34.27
600,2.300424575805664,34.33
601,2.3133106231689453,34.39
602,2.2709293365478516,34.45
603,2.213521957397461,34.52
604,2.280031204223633,34.58
605,2.1957626342773438,34.63
606,2.3449344635009766,34.68
