iter,f_loss,elapsed_sec
453,1.9526176452636719,14.52
454,1.8794536590576172,14.55
455,2.0844974517822266,14.58
456,2.0792388916015625,14.62
457,2.1433982849121094,14.65
458,1.8788928985595703,14.68
459,1.9997329711914062,14.71
460,2.0140018463134766,14.74
461,2.186727523803711,14.77
462,1.964529037475586,14.81
463,2.0774993896484375,14.84
464,2.061971664428711,14.87
465,1.9295597076416016,14.9
466,1.9653034210205078,14.93
467,1.9134998321533203,14.96
468,1.971700668334961,15.0
469,2.0835418701171875,15.03
470,2.0051097869873047,15.06
471,2.0646114349365234,15.09
472,1.90625,15.12
473,2.054056167602539,15.15
474,1.8496685028076172,15.18
475,1.8982257843017578,15.22
476,2.0560741424560547,15.25
477,2.0690574645996094,15.28
478,2.0709056854248047,15.31
479,2.0834312438964844,15.34
480,1.9357929229736328,15.38
481,1.9533405303955078,15.41
482,2.2207508087158203,15.44
483,1.9913158416748047,15.47
484,1.9826183319091797,15.5
485,2.1034908294677734,15.53
486,1.9137840270996094,15.57
487,1.8740272521972656,15.6
488,1.975515365600586,15.63
489,2.0132713317871094,15.66
490,2.071176528930664,15.69
491,2.112691879272461,15.72
492,1.9293231964111328,15.75
493,2.046772003173828,15.79
494,1.9364070892333984,15.82
495,1.9868354797363281,15.85
496,2.0091209411621094,15.88
497,2.101625442504883,15.91
498,2.024412155151367,15.94
499,2.0982284545898438,15.98
