iter,f_loss,elapsed_sec
325,2.04675030708313,9.67
326,2.053673028945923,9.7
327,1.9949355125427246,9.73
328,2.0658555030822754,9.76
329,1.9455235004425049,9.79
330,2.054262161254883,9.82
331,1.9566501379013062,9.84
332,2.0548627376556396,9.87
333,1.9703271389007568,9.9
334,2.0926401615142822,9.93
335,1.9933536052703857,9.96
336,2.0541226863861084,9.99
337,1.9333324432373047,10.02
338,2.0836920738220215,10.05
339,2.0540566444396973,10.08
340,1.976126790046692,10.11
341,2.1145806312561035,10.14
342,1.8688101768493652,10.17
343,1.9042339324951172,10.2
344,2.0041885375976562,10.23
345,2.035768985748291,10.26
346,2.032653570175171,10.29
347,1.9644970893859863,10.32
348,1.9576356410980225,10.34
349,1.9529831409454346,10.37
350,2.056680679321289,10.4
351,2.0870182514190674,10.43
352,2.0935964584350586,10.46
353,2.078545093536377,10.49
354,1.958078384399414,10.52
355,2.0022377967834473,10.55
356,2.1313045024871826,10.58
357,2.0846269130706787,10.62
358,1.8096857070922852,10.65
359,2.07906174659729,10.68
360,1.9385101795196533,10.72
361,1.9316208362579346,10.75
362,2.037954092025757,10.78
363,1.9403982162475586,10.81
364,2.13065505027771,10.84
365,2.1200103759765625,10.87
366,2.0172488689422607,10.9
367,2.070621967315674,10.93
368,2.0732712745666504,10.96
369,2.1314425468444824,10.99
370,1.9573779106140137,11.03
371,2.011474370956421,11.07
372,2.0331742763519287,11.1
373,2.035382032394409,11.13
374,2.0023698806762695,11.16
375,1.9209387302398682,11.19
376,1.823853611946106,11.22
377,1.9897364377975464,11.25
378,2.117246627807617,11.28
379,2.1656532287597656,11.31
380,1.9179954528808594,11.34
381,1.9561855792999268,11.37
382,1.927363395690918,11.4
383,2.0566883087158203,11.43
384,2.021699905395508,11.46
385,2.0723934173583984,11.48
386,1.957468867301941,11.51
387,2.1410164833068848,11.54
388,1.764780044555664,11.57
389,2.08854079246521,11.6
390,1.9130107164382935,11.63
391,1.99461030960083,11.66
392,2.0203065872192383,11.69
393,1.9620673656463623,11.72
394,2.0318315029144287,11.75
395,1.9331676959991455,11.78
396,1.8721314668655396,11.81
397,2.0492911338806152,11.84
398,2.3829402923583984,11.87
399,2.0962014198303223,11.9
400,1.8925819396972656,11.92
401,1.8847237825393677,11.96
402,1.9823546409606934,11.99
403,1.9797699451446533,12.01
404,2.01595139503479,12.04
405,2.032424211502075,12.07
406,2.022754192352295,12.1
407,1.9833674430847168,12.13
408,2.037665605545044,12.16
409,1.952133059501648,12.19
410,1.9781761169433594,12.22
411,2.069201946258545,12.25
412,2.123178720474243,12.28
413,1.8962022066116333,12.31
414,2.205684185028076,12.34
415,1.9908053874969482,12.37
416,2.0071146488189697,12.4
417,2.007850170135498,12.43
418,2.0652873516082764,12.46
419,1.90031898021698,12.49
420,2.0483264923095703,12.52
421,2.0817339420318604,12.54
422,1.9186201095581055,12.57
